"Ymd","Spots"
1952-07-31,56.0645161290323
1952-08-31,77.7741935483871
1952-09-30,40.4333333333333
1952-10-31,34.1935483870968
1952-11-30,31.8333333333333
1952-12-31,48.8709677419355
1953-01-31,37.8709677419355
1953-02-28,5.89285714285714
1953-03-31,14.6774193548387
1953-04-30,39.6
1953-05-31,18.2903225806452
1953-06-30,31.5
1953-07-31,12.7096774193548
1953-08-31,33.6451612903226
1953-09-30,27.9666666666667
1953-10-31,12.2903225806452
1953-11-30,2.5
1953-12-31,3.93548387096774
1954-01-31,0.354838709677419
1954-02-28,0.785714285714286
1954-03-31,15.8064516129032
1954-04-30,2.66666666666667
1954-05-31,1.19354838709677
1954-06-30,0.366666666666667
1954-07-31,7.25806451612903
1954-08-31,12.6129032258065
1954-09-30,2.3
1954-10-31,10.4516129032258
1954-11-30,13.4
1954-12-31,11.258064516129
1955-01-31,33.4193548387097
1955-02-28,29.8928571428571
1955-03-31,7.29032258064516
1955-04-30,16.4333333333333
1955-05-31,41.2903225806452
1955-06-30,45.1666666666667
1955-07-31,38.1935483870968
1955-08-31,58.0322580645161
1955-09-30,60.8
1955-10-31,83
1955-11-30,126.266666666667
1955-12-31,108.838709677419
1956-01-31,104.129032258065
1956-02-29,175.620689655172
1956-03-31,167.677419354839
1956-04-30,156.733333333333
1956-05-31,193.387096774194
1956-06-30,165.066666666667
1956-07-31,182.741935483871
1956-08-31,240.193548387097
1956-09-30,245.433333333333
1956-10-31,219.935483870968
1956-11-30,285.033333333333
1956-12-31,272
1957-01-31,233.677419354839
1957-02-28,184.464285714286
1957-03-31,222.806451612903
1957-04-30,248.033333333333
1957-05-31,233
1957-06-30,284.333333333333
1957-07-31,265.096774193548
1957-08-31,223.709677419355
1957-09-30,334
1957-10-31,359.387096774194
1957-11-30,298.633333333333
1957-12-31,339
1958-01-31,286.677419354839
1958-02-28,233.607142857143
1958-03-31,270
1958-04-30,277.566666666667
1958-05-31,248.225806451613
1958-06-30,242.866666666667
1958-07-31,270.967741935484
1958-08-31,283.516129032258
1958-09-30,285.066666666667
1958-10-31,256.903225806452
1958-11-30,215.6
1958-12-31,265.677419354839
1959-01-31,307.709677419355
1959-02-28,202.607142857143
1959-03-31,262.967741935484
1959-04-30,231.3
1959-05-31,243.58064516129
1959-06-30,238.9
1959-07-31,211.870967741935
1959-08-31,282.58064516129
1959-09-30,205.566666666667
1959-10-31,157.741935483871
1959-11-30,175.633333333333
1959-12-31,177.096774193548
1960-01-31,207.161290322581
1960-02-29,149.931034482759
1960-03-31,144.645161290323
1960-04-30,172.7
1960-05-31,169.322580645161
1960-06-30,156
1960-07-31,172.41935483871
1960-08-31,189.967741935484
1960-09-30,180.133333333333
1960-10-31,117.258064516129
1960-11-30,126.933333333333
1960-12-31,121.161290322581
1961-01-31,82.1290322580645
1961-02-28,65.3928571428571
1961-03-31,75.1612903225806
1961-04-30,86.8666666666667
1961-05-31,72.258064516129
1961-06-30,109.5
1961-07-31,99.3225806451613
1961-08-31,79.2258064516129
1961-09-30,90.0666666666667
1961-10-31,53.7096774193548
1961-11-30,46.4666666666667
1961-12-31,56.8709677419355
1962-01-31,55.1290322580645
1962-02-28,71.6785714285714
1962-03-31,64.8709677419355
1962-04-30,65.8666666666667
1962-05-31,61.9354838709677
1962-06-30,59.5666666666667
1962-07-31,31.4193548387097
1962-08-31,31.4516129032258
1962-09-30,72.7
1962-10-31,56.0967741935484
1962-11-30,38.8
1962-12-31,33.2258064516129
1963-01-31,28.7096774193548
1963-02-28,35.1785714285714
1963-03-31,24.8387096774194
1963-04-30,41.7333333333333
1963-05-31,61.0967741935484
1963-06-30,51.2333333333333
1963-07-31,28.6774193548387
1963-08-31,47.4516129032258
1963-09-30,55.2333333333333
1963-10-31,50.1290322580645
1963-11-30,33.6666666666667
1963-12-31,21.6451612903226
1964-01-31,22.6129032258065
1964-02-29,25.2758620689655
1964-03-31,24.0645161290323
1964-04-30,12.8666666666667
1964-05-31,14.2903225806452
1964-06-30,13.5333333333333
1964-07-31,4.7741935483871
1964-08-31,13.7741935483871
1964-09-30,7
1964-10-31,9.16129032258065
1964-11-30,11.1
1964-12-31,22.0645161290323
1965-01-31,25.3870967741935
1965-02-28,20.7857142857143
1965-03-31,17.4516129032258
1965-04-30,10.1666666666667
1965-05-31,34.5483870967742
1965-06-30,23.2666666666667
1965-07-31,17.3225806451613
1965-08-31,13.2903225806452
1965-09-30,24.4666666666667
1965-10-31,29.1290322580645
1965-11-30,22.8333333333333
1965-12-31,24.6774193548387
1966-01-31,40.3225806451613
1966-02-28,35.2857142857143
1966-03-31,36.3548387096774
1966-04-30,69
1966-05-31,64.2258064516129
1966-06-30,67.6666666666667
1966-07-31,80.2258064516129
1966-08-31,72.6451612903226
1966-09-30,71.1
1966-10-31,81.1612903225806
1966-11-30,80.9666666666667
1966-12-31,99.7741935483871
1967-01-31,157.032258064516
1967-02-28,132.607142857143
1967-03-31,158.322580645161
1967-04-30,98.4333333333333
1967-05-31,122.516129032258
1967-06-30,95.4
1967-07-31,129.451612903226
1967-08-31,151.774193548387
1967-09-30,108.7
1967-10-31,124.967741935484
1967-11-30,133.6
1967-12-31,178.967741935484
1968-01-31,172.451612903226
1968-02-29,158.48275862069
1968-03-31,130.548387096774
1968-04-30,115
1968-05-31,180
1968-06-30,156.166666666667
1968-07-31,136.193548387097
1968-08-31,154.838709677419
1968-09-30,165.966666666667
1968-10-31,152.548387096774
1968-11-30,121.7
1968-12-31,155.483870967742
1969-01-31,147.774193548387
1969-02-28,170.535714285714
1969-03-31,192.290322580645
1969-04-30,151.133333333333
1969-05-31,169.903225806452
1969-06-30,150.066666666667
1969-07-31,137.129032258065
1969-08-31,138.774193548387
1969-09-30,129.3
1969-10-31,135.387096774194
1969-11-30,132.4
1969-12-31,138.645161290323
1970-01-31,157.870967741935
1970-02-28,180.821428571429
1970-03-31,145.741935483871
1970-04-30,155.066666666667
1970-05-31,180.483870967742
1970-06-30,151.3
1970-07-31,159.290322580645
1970-08-31,131.677419354839
1970-09-30,140.833333333333
1970-10-31,122.645161290323
1970-11-30,134.8
1970-12-31,118.193548387097
1971-01-31,129.225806451613
1971-02-28,111.821428571429
1971-03-31,85.9354838709677
1971-04-30,101.633333333333
1971-05-31,81.5161290322581
1971-06-30,70.6666666666667
1971-07-31,114.709677419355
1971-08-31,87
1971-09-30,71.2666666666667
1971-10-31,73.3548387096774
1971-11-30,89.4666666666667
1971-12-31,116.451612903226
1972-01-31,87
1972-02-29,125.275862068966
1972-03-31,113.516129032258
1972-04-30,89.6333333333333
1972-05-31,113.903225806452
1972-06-30,124.7
1972-07-31,108.258064516129
1972-08-31,108.870967741935
1972-09-30,90.6666666666667
1972-10-31,86.9354838709677
1972-11-30,59.2333333333333
1972-12-31,64.2903225806452
1973-01-31,61.7741935483871
1973-02-28,60.8571428571429
1973-03-31,65.3548387096774
1973-04-30,81.8
1973-05-31,60.258064516129
1973-06-30,56.1333333333333
1973-07-31,33.2258064516129
1973-08-31,36.6129032258064
1973-09-30,84.0666666666667
1973-10-31,43.741935483871
1973-11-30,34.3
1973-12-31,33.3225806451613
1974-01-31,39.3548387096774
1974-02-28,37.25
1974-03-31,30.9032258064516
1974-04-30,57.4666666666667
1974-05-31,56.2903225806452
1974-06-30,51.4666666666667
1974-07-31,79.1290322580645
1974-08-31,47.9032258064516
1974-09-30,57.1666666666667
1974-10-31,67.1612903225806
1974-11-30,35.9
1974-12-31,29.6129032258065
1975-01-31,27.3225806451613
1975-02-28,16.6785714285714
1975-03-31,16.8709677419355
1975-04-30,7.66666666666667
1975-05-31,13.0645161290323
1975-06-30,16.7333333333333
1975-07-31,40.3870967741936
1975-08-31,56.741935483871
1975-09-30,20.3333333333333
1975-10-31,13.5806451612903
1975-11-30,27.9
1975-12-31,11.5806451612903
1976-01-31,11.8709677419355
1976-02-29,6.44827586206897
1976-03-31,31.4516129032258
1976-04-30,27.3333333333333
1976-05-31,18.2258064516129
1976-06-30,17.9333333333333
1976-07-31,2.93548387096774
1976-08-31,24.0967741935484
1976-09-30,19.9666666666667
1976-10-31,29.741935483871
1976-11-30,7.86666666666667
1976-12-31,22.3225806451613
1977-01-31,23.8064516129032
1977-02-28,33.25
1977-03-31,13
1977-04-30,18.9666666666667
1977-05-31,27
1977-06-30,54.9
1977-07-31,30.6129032258065
1977-08-31,43
1977-09-30,62.3666666666667
1977-10-31,62.0645161290323
1977-11-30,41.5666666666667
1977-12-31,61.3870967741936
1978-01-31,73.6774193548387
1978-02-28,132.571428571429
1978-03-31,108.354838709677
1978-04-30,141.233333333333
1978-05-31,117.064516129032
1978-06-30,134.633333333333
1978-07-31,99.6774193548387
1978-08-31,82.4193548387097
1978-09-30,195.666666666667
1978-10-31,177.129032258065
1978-11-30,138.533333333333
1978-12-31,173.870967741935
1979-01-31,235.870967741935
1979-02-28,194.714285714286
1979-03-31,195.290322580645
1979-04-30,143.733333333333
1979-05-31,190.322580645161
1979-06-30,211.7
1979-07-31,225.677419354839
1979-08-31,201.354838709677
1979-09-30,266.9
1979-10-31,263.612903225806
1979-11-30,259.533333333333
1979-12-31,249.612903225806
1980-01-31,226.064516129032
1980-02-29,219.413793103448
1980-03-31,178.677419354839
1980-04-30,232.233333333333
1980-05-31,254.677419354839
1980-06-30,222.666666666667
1980-07-31,192.935483870968
1980-08-31,191.709677419355
1980-09-30,219.566666666667
1980-10-31,233.258064516129
1980-11-30,209.533333333333
1980-12-31,246.935483870968
1981-01-31,156.645161290323
1981-02-28,189.892857142857
1981-03-31,196.645161290323
1981-04-30,225.333333333333
1981-05-31,194.677419354839
1981-06-30,131.6
1981-07-31,205.322580645161
1981-08-31,242.451612903226
1981-09-30,245.266666666667
1981-10-31,216.161290322581
1981-11-30,186.033333333333
1981-12-31,195.387096774194
1982-01-31,149.774193548387
1982-02-28,230.928571428571
1982-03-31,221.064516129032
1982-04-30,170.266666666667
1982-05-31,119.290322580645
1982-06-30,163.733333333333
1982-07-31,139.387096774194
1982-08-31,161.935483870968
1982-09-30,167.366666666667
1982-10-31,134.322580645161
1982-11-30,127.466666666667
1982-12-31,168.967741935484
1983-01-31,115.483870967742
1983-02-28,73.0714285714286
1983-03-31,88.6774193548387
1983-04-30,109.566666666667
1983-05-31,132.516129032258
1983-06-30,131.466666666667
1983-07-31,108.903225806452
1983-08-31,96
1983-09-30,69.9333333333333
1983-10-31,72.5161290322581
1983-11-30,45.6666666666667
1983-12-31,45.6451612903226
1984-01-31,74.8387096774194
1984-02-29,110.172413793103
1984-03-31,116.741935483871
1984-04-30,90.4
1984-05-31,96.8709677419355
1984-06-30,65.1
1984-07-31,55.6774193548387
1984-08-31,34.9677419354839
1984-09-30,22.6
1984-10-31,12.6129032258065
1984-11-30,26.4666666666667
1984-12-31,21.3870967741935
1985-01-31,17.8387096774194
1985-02-28,20.7142857142857
1985-03-31,16.8709677419355
1985-04-30,20.3666666666667
1985-05-31,32.4193548387097
1985-06-30,28.3
1985-07-31,39.9354838709677
1985-08-31,10.1290322580645
1985-09-30,4.33333333333333
1985-10-31,21.9677419354839
1985-11-30,17.8666666666667
1985-12-31,15.8387096774194
1986-01-31,2.7741935483871
1986-02-28,27.8928571428571
1986-03-31,13.8387096774194
1986-04-30,22.4
1986-05-31,16.1290322580645
1986-06-30,0.566666666666667
1986-07-31,18.0967741935484
1986-08-31,9.90322580645161
1986-09-30,5.06666666666667
1986-10-31,40.1290322580645
1986-11-30,15.3666666666667
1986-12-31,5.7741935483871
1987-01-31,9.80645161290323
1987-02-28,3.39285714285714
1987-03-31,17.3870967741935
1987-04-30,46
1987-05-31,39.1290322580645
1987-06-30,18.7666666666667
1987-07-31,38.1612903225806
1987-08-31,47.9354838709677
1987-09-30,42.2
1987-10-31,63.3870967741936
1987-11-30,48.8333333333333
1987-12-31,29.0967741935484
1988-01-31,70.4838709677419
1988-02-29,45.448275862069
1988-03-31,91.1935483870968
1988-04-30,108.766666666667
1988-05-31,74.1612903225806
1988-06-30,124.266666666667
1988-07-31,131.387096774194
1988-08-31,139.41935483871
1988-09-30,142.733333333333
1988-10-31,156.451612903226
1988-11-30,156.766666666667
1988-12-31,231.193548387097
1989-01-31,210.096774193548
1989-02-28,208.678571428571
1989-03-31,170.354838709677
1989-04-30,166.266666666667
1989-05-31,195.41935483871
1989-06-30,284.533333333333
1989-07-31,180.516129032258
1989-08-31,231.967741935484
1989-09-30,225.066666666667
1989-10-31,212.161290322581
1989-11-30,238.166666666667
1989-12-31,211.41935483871
1990-01-31,227.41935483871
1990-02-28,171.821428571429
1990-03-31,191.677419354839
1990-04-30,189.7
1990-05-31,175.193548387097
1990-06-30,153.333333333333
1990-07-31,191.129032258065
1990-08-31,252.096774193548
1990-09-30,169.1
1990-10-31,199.354838709677
1990-11-30,178.833333333333
1990-12-31,197.096774193548
1991-01-31,195.322580645161
1991-02-28,240.25
1991-03-31,196.967741935484
1991-04-30,197.566666666667
1991-05-31,166.903225806452
1991-06-30,224.733333333333
1991-07-31,240.161290322581
1991-08-31,240.774193548387
1991-09-30,168.9
1991-10-31,197.129032258065
1991-11-30,159.533333333333
1991-12-31,212.612903225806
1992-01-31,198.258064516129
1992-02-29,230.689655172414
1992-03-31,150.967741935484
1992-04-30,142.233333333333
1992-05-31,94.2903225806452
1992-06-30,98.5333333333333
1992-07-31,114.225806451613
1992-08-31,91.9032258064516
1992-09-30,93.9666666666667
1992-10-31,133.354838709677
1992-11-30,129.566666666667
1992-12-31,121.967741935484
1993-01-31,81.3870967741936
1993-02-28,127.785714285714
1993-03-31,102.41935483871
1993-04-30,94.4333333333333
1993-05-31,78.7741935483871
1993-06-30,69.6333333333333
1993-07-31,80.4193548387097
1993-08-31,62.5483870967742
1993-09-30,31.1666666666667
1993-10-31,71.0645161290323
1993-11-30,48.1666666666667
1993-12-31,68.3870967741936
1994-01-31,84.8709677419355
1994-02-28,54.8571428571429
1994-03-31,47.4516129032258
1994-04-30,27.3666666666667
1994-05-31,29.8064516129032
1994-06-30,39.7
1994-07-31,50.5806451612903
1994-08-31,34.3225806451613
1994-09-30,40.4666666666667
1994-10-31,67.1290322580645
1994-11-30,29.4666666666667
1994-12-31,32.1935483870968
1995-01-31,32.6129032258064
1995-02-28,45.8214285714286
1995-03-31,46.3225806451613
1995-04-30,21.6
1995-05-31,19.3870967741935
1995-06-30,22.5
1995-07-31,20.3870967741935
1995-08-31,18.2258064516129
1995-09-30,15.7
1995-10-31,30.6129032258065
1995-11-30,13.9666666666667
1995-12-31,14.9032258064516
1996-01-31,13.3225806451613
1996-02-29,7.68965517241379
1996-03-31,12.6129032258065
1996-04-30,6.76666666666667
1996-05-31,7.61290322580645
1996-06-30,16.5
1996-07-31,11.8064516129032
1996-08-31,19.6774193548387
1996-09-30,3.03333333333333
1996-10-31,0.67741935483871
1996-11-30,24.9333333333333
1996-12-31,14
1997-01-31,7.41935483870968
1997-02-28,11
1997-03-31,12.0967741935484
1997-04-30,23
1997-05-31,25.3870967741935
1997-06-30,20.7666666666667
1997-07-31,12.8709677419355
1997-08-31,35.7096774193548
1997-09-30,59.7333333333333
1997-10-31,32.8064516129032
1997-11-30,50.4333333333333
1997-12-31,55.5161290322581
1998-01-31,44.5161290322581
1998-02-28,50.2142857142857
1998-03-31,82
1998-04-30,70.5666666666667
1998-05-31,74
1998-06-30,90.5333333333333
1998-07-31,96.6774193548387
1998-08-31,121.064516129032
1998-09-30,132.033333333333
1998-10-31,78.4838709677419
1998-11-30,97.3333333333333
1998-12-31,119.193548387097
1999-01-31,86
1999-02-28,98
1999-03-31,103.548387096774
1999-04-30,93.5666666666667
1999-05-31,149.612903225806
1999-06-30,207.2
1999-07-31,173.516129032258
1999-08-31,142.322580645161
1999-09-30,106.3
1999-10-31,168.741935483871
1999-11-30,188.266666666667
1999-12-31,116.774193548387
2000-01-31,133.096774193548
2000-02-29,165.655172413793
2000-03-31,217.741935483871
2000-04-30,191.5
2000-05-31,165.903225806452
2000-06-30,188.033333333333
2000-07-31,244.322580645161
2000-08-31,180.451612903226
2000-09-30,156.033333333333
2000-10-31,141.58064516129
2000-11-30,158.1
2000-12-31,143.290322580645
2001-01-31,142.612903225806
2001-02-28,121.464285714286
2001-03-31,165.806451612903
2001-04-30,161.7
2001-05-31,142.096774193548
2001-06-30,202.933333333333
2001-07-31,122.967741935484
2001-08-31,161.516129032258
2001-09-30,238.166666666667
2001-10-31,194.064516129032
2001-11-30,176.566666666667
2001-12-31,213.41935483871
2002-01-31,184.645161290323
2002-02-28,170.178571428571
2002-03-31,147.096774193548
2002-04-30,186.933333333333
2002-05-31,187.483870967742
2002-06-30,128.766666666667
2002-07-31,161
2002-08-31,175.612903225806
2002-09-30,187.866666666667
2002-10-31,151.193548387097
2002-11-30,147.166666666667
2002-12-31,135.322580645161
2003-01-31,133.451612903226
2003-02-28,75.6785714285714
2003-03-31,100.709677419355
2003-04-30,97.8666666666667
2003-05-31,86.8387096774194
2003-06-30,118.7
2003-07-31,128.322580645161
2003-08-31,115.387096774194
2003-09-30,78.4666666666667
2003-10-31,97.8387096774194
2003-11-30,82.9
2003-12-31,72.2258064516129
2004-01-31,60.6129032258064
2004-02-29,74.6206896551724
2004-03-31,74.7741935483871
2004-04-30,59.2333333333333
2004-05-31,72.8064516129032
2004-06-30,66.5
2004-07-31,83.8387096774194
2004-08-31,69.741935483871
2004-09-30,48.7666666666667
2004-10-31,74.1612903225806
2004-11-30,70.1
2004-12-31,28.9354838709677
2005-01-31,48.0645161290323
2005-02-28,43.5357142857143
2005-03-31,39.6451612903226
2005-04-30,38.7333333333333
2005-05-31,61.9354838709677
2005-06-30,56.7666666666667
2005-07-31,62.3870967741936
2005-08-31,60.4838709677419
2005-09-30,37.2
2005-10-31,13.1612903225806
2005-11-30,27.5
2005-12-31,59.258064516129
2006-01-31,20.9032258064516
2006-02-28,5.71428571428571
2006-03-31,17.2903225806452
2006-04-30,50.2666666666667
2006-05-31,37.2258064516129
2006-06-30,24.5
2006-07-31,22.1612903225806
2006-08-31,20.7741935483871
2006-09-30,23.7
2006-10-31,14.8709677419355
2006-11-30,35.7
2006-12-31,22.3225806451613
2007-01-31,29.258064516129
2007-02-28,18.4285714285714
2007-03-31,7.19354838709677
2007-04-30,5.43333333333333
2007-05-31,19.5483870967742
2007-06-30,21.3333333333333
2007-07-31,15.0967741935484
2007-08-31,9.7741935483871
2007-09-30,4.03333333333333
2007-10-31,1.51612903225806
2007-11-30,2.83333333333333
2007-12-31,17.2903225806452
2008-01-31,4.12903225806452
2008-02-29,2.86206896551724
2008-03-31,15.5483870967742
2008-04-30,3.6
2008-05-31,4.58064516129032
2008-06-30,5.16666666666667
2008-07-31,0.612903225806452
2008-08-31,0.32258064516129
2008-09-30,1.16666666666667
2008-10-31,4.16129032258065
2008-11-30,6.63333333333333
2008-12-31,1.03225806451613
2009-01-31,1.32258064516129
2009-02-28,1.17857142857143
2009-03-31,0.645161290322581
2009-04-30,1.23333333333333
2009-05-31,2.93548387096774
2009-06-30,6.3
2009-07-31,5.51612903225806
2009-08-31,0
2009-09-30,7.1
2009-10-31,7.67741935483871
2009-11-30,6.86666666666667
2009-12-31,16.3225806451613
2010-01-31,19.4516129032258
2010-02-28,28.5
2010-03-31,23.9677419354839
2010-04-30,10.3666666666667
2010-05-31,13.9032258064516
2010-06-30,18.8
2010-07-31,25.2258064516129
2010-08-31,29.6451612903226
2010-09-30,36.3666666666667
2010-10-31,33.6451612903226
2010-11-30,34.3666666666667
2010-12-31,24.5483870967742
2011-01-31,27.3225806451613
2011-02-28,48.2857142857143
2011-03-31,78.6451612903226
2011-04-30,76.1
2011-05-31,58.1935483870968
2011-06-30,56.0666666666667
2011-07-31,64.5161290322581
2011-08-31,65.8387096774194
2011-09-30,120.133333333333
2011-10-31,125.677419354839
2011-11-30,139.066666666667
2011-12-31,109.290322580645
2012-01-31,94.4193548387097
2012-02-29,47.7586206896552
2012-03-31,86.6451612903226
2012-04-30,85.9
2012-05-31,96.4838709677419
2012-06-30,91.9666666666667
2012-07-31,100.129032258065
2012-08-31,94.7741935483871
2012-09-30,93.7
2012-10-31,76.5483870967742
2012-11-30,87.6333333333333
2012-12-31,56.8064516129032
2013-01-31,96.0645161290323
2013-02-28,60.9285714285714
2013-03-31,78.3225806451613
2013-04-30,107.333333333333
2013-05-31,120.161290322581
2013-06-30,76.7
2013-07-31,86.1612903225806
2013-08-31,91.7741935483871
2013-09-30,54.4666666666667
2013-10-31,114.354838709677
2013-11-30,113.866666666667
2013-12-31,124.161290322581
2014-01-31,116.967741935484
2014-02-28,146.071428571429
2014-03-31,128.741935483871
2014-04-30,112.466666666667
2014-05-31,112.451612903226
2014-06-30,102.866666666667
2014-07-31,100.193548387097
2014-08-31,106.935483870968
2014-09-30,130
2014-10-31,89.9677419354839
2014-11-30,103.633333333333
2014-12-31,112.870967741935
2015-01-31,93.0322580645161
2015-02-28,66.7142857142857
2015-03-31,54.5483870967742
2015-04-30,75.3333333333333
2015-05-31,88.8387096774194
2015-06-30,66.4666666666667
2015-07-31,65.8387096774194
2015-08-31,64.4193548387097
2015-09-30,78.5666666666667
2015-10-31,63.6451612903226
2015-11-30,62.1666666666667
2015-12-31,58.0322580645161
2016-01-31,56.9677419354839
2016-02-29,56.3793103448276
2016-03-31,54.0645161290323
2016-04-30,37.9
2016-05-31,51.5161290322581
2016-06-30,20.5333333333333
2016-07-31,32.3548387096774
2016-08-31,50.1612903225806
2016-09-30,44.6333333333333
2016-10-31,33.4193548387097
2016-11-30,21.4
2016-12-31,18.4838709677419
2017-01-31,26.0645161290323
2017-02-28,26.4285714285714
2017-03-31,17.6774193548387
2017-04-30,32.3
2017-05-31,18.9354838709677
2017-06-30,19.2333333333333
2017-07-31,17.8064516129032
2017-08-31,32.5806451612903
2017-09-30,43.7
2017-10-31,13.1935483870968
2017-11-30,5.7
2017-12-31,8.16129032258065
2018-01-31,6.80645161290323
2018-02-28,10.6785714285714
2018-03-31,2.45161290322581
2018-04-30,8.93333333333333
2018-05-31,13.1290322580645
2018-06-30,15.5666666666667
2018-07-31,1.61290322580645
2018-08-31,8.7741935483871
2018-09-30,3.3
2018-10-31,4.90322580645161
2018-11-30,5.93333333333333
